x,y,t
2.4738791129346906,0.5118702026231369,0.055645547157572584
2.4821204349904926,0.5118702026231369,0.05560658140506828
2.490361757046295,0.5118702026231369,0.05560658140506828
2.4986030791020966,0.5118702026231369,0.05560658140506828
2.506844401157899,0.5118702026231369,0.05556761565256396
2.515085723213701,0.5118702026231369,0.05556761565256396
2.523327045269503,0.5118702026231369,0.05556761565256396
2.531568367325305,0.5118702026231369,0.05548968414755534
2.539809689381107,0.5118702026231369,0.05548968414755534
2.5480510114369093,0.5118702026231369,0.05548968414755534
2.556292333492711,0.5118702026231369,0.05548968414755534
2.564533655548513,0.5118702026231369,0.05548968414755534
2.572774977604315,0.5118702026231369,0.05548968414755534
2.581016299660117,0.5118702026231369,0.05548968414755534
2.5892576217159196,0.5118702026231369,0.05548968414755534
2.597498943771721,0.5118702026231369,0.05548968414755534
2.6057402658275235,0.5118702026231369,0.05548968414755534
2.6139815878833255,0.5118702026231369,0.05548968414755534
2.6222229099391274,0.5118702026231369,0.05548968414755534
2.6304642319949294,0.5118702026231369,0.05548968414755534
2.6387055540507314,0.5118702026231369,0.05548968414755534
2.646946876106534,0.5118702026231369,0.05548968414755534
2.6551881981623353,0.5118702026231369,0.05548968414755534
2.6634295202181377,0.5118702026231369,0.05545071839505104
2.6716708422739397,0.5118702026231369,0.05545071839505104
2.6799121643297417,0.5118702026231369,0.05545071839505104
2.688153486385544,0.5118702026231369,0.05545071839505104
2.6963948084413456,0.5118702026231369,0.05545071839505104
2.704636130497148,0.5118702026231369,0.05545071839505104
2.7128774525529495,0.5118702026231369,0.0553727868900424
2.721118774608752,0.5118702026231369,0.0553727868900424
2.729360096664554,0.5118702026231369,0.0553727868900424
2.737601418720356,0.5118702026231369,0.0553727868900424
2.7458427407761583,0.5118702026231369,0.0553727868900424
2.75408406283196,0.5118702026231369,0.0553727868900424
2.7623253848877622,0.5118702026231369,0.0553727868900424
2.770566706943564,0.5118702026231369,0.0553727868900424
2.778808028999366,0.5118702026231369,0.0553727868900424
2.787049351055168,0.5118702026231369,0.0553727868900424
2.79529067311097,0.5118702026231369,0.0553727868900424
2.8035319951667725,0.5118702026231369,0.0553727868900424
2.811773317222574,0.5118702026231369,0.0553727868900424
2.8200146392783765,0.5118702026231369,0.0553727868900424
2.8282559613341784,0.5118702026231369,0.0553727868900424
2.8364972833899804,0.5118702026231369,0.0553727868900424
2.844738605445783,0.5118702026231369,0.0553727868900424
2.8529799275015844,0.5118702026231369,0.0553727868900424
2.8612212495573868,0.5118702026231369,0.0553727868900424
2.8694625716131887,0.5118702026231369,0.0553727868900424
2.8777038936689907,0.5118702026231369,0.0553727868900424
2.8859452157247927,0.5118702026231369,0.0553727868900424
2.8941865377805946,0.5118702026231369,0.0553727868900424
2.902427859836397,0.5118702026231369,0.0553727868900424
2.9106691818921986,0.5118702026231369,0.0553727868900424
2.918910503948001,0.5118702026231369,0.0553727868900424
2.927151826003803,0.5118702026231369,0.0553727868900424
2.935393148059605,0.5118702026231369,0.0553727868900424
2.9436344701154074,0.5118702026231369,0.0553727868900424
2.951875792171209,0.5118702026231369,0.0553727868900424
2.9601171142270113,0.5118702026231369,0.0553727868900424
2.9683584362828133,0.5118702026231369,0.0553727868900424
2.9765997583386152,0.5118702026231369,0.0553727868900424
2.984841080394417,0.5118702026231369,0.0553727868900424
2.993082402450219,0.5118702026231369,0.0553727868900424
3.0013237245060216,0.5118702026231369,0.0553727868900424
3.009565046561823,0.5118702026231369,0.0553727868900424
3.0178063686176255,0.5118702026231369,0.0553727868900424
3.0260476906734275,0.5118702026231369,0.0553727868900424
3.0342890127292295,0.5118702026231369,0.0553727868900424
1.394265923624623,0.5220054216263431,0.05623003344513726
1.402507245680425,0.5220054216263431,0.05623003344513726
1.4107485677362273,0.5220054216263431,0.05623003344513726
1.4189898897920292,0.5220054216263431,0.05623003344513726
1.4272312118478312,0.5220054216263431,0.05623003344513726
1.4354725339036334,0.5220054216263431,0.05623003344513726
1.4437138559594354,0.5220054216263431,0.05623003344513726
1.4519551780152373,0.5220054216263431,0.05623003344513726
1.4601965000710395,0.5220054216263431,0.05623003344513726
1.4684378221268415,0.5220054216263431,0.05623003344513726
1.4766791441826435,0.5220054216263431,0.05623003344513726
1.4849204662384456,0.5220054216263431,0.05623003344513726
1.4931617882942476,0.5220054216263431,0.05623003344513726
1.5014031103500496,0.5220054216263431,0.05623003344513726
1.5096444324058518,0.5220054216263431,0.05623003344513726
1.5178857544616537,0.5220054216263431,0.05623003344513726
1.5261270765174557,0.5220054216263431,0.05623003344513726
1.534368398573258,0.5220054216263431,0.05623003344513726
1.5426097206290599,0.5220054216263431,0.05623003344513726
1.5508510426848618,0.5220054216263431,0.05623003344513726
1.559092364740664,0.5220054216263431,0.05623003344513726
1.567333686796466,0.5220054216263431,0.05623003344513726
1.575575008852268,0.5220054216263431,0.05623003344513726
1.58381633090807,0.5220054216263431,0.05623003344513726
1.5920576529638721,0.5220054216263431,0.05623003344513726
1.600298975019674,0.5220054216263431,0.05623003344513726
1.6085402970754763,0.5220054216263431,0.05623003344513726
1.6167816191312783,0.5220054216263431,0.05623003344513726
1.6250229411870802,0.5220054216263431,0.05623003344513726
1.6332642632428822,0.5220054216263431,0.05623003344513726
1.6415055852986844,0.5220054216263431,0.05623003344513726
1.6497469073544864,0.5220054216263431,0.05623003344513726
1.6579882294102886,0.5220054216263431,0.05623003344513726
1.6662295514660905,0.5220054216263431,0.05623003344513726
1.6744708735218925,0.5220054216263431,0.05623003344513726
1.6827121955776945,0.5220054216263431,0.05623003344513726
1.6909535176334967,0.5220054216263431,0.05623003344513726
1.6991948396892986,0.5220054216263431,0.05623003344513726
1.7074361617451008,0.5220054216263431,0.05623003344513726
1.7156774838009028,0.5220054216263431,0.05623003344513726
1.7239188058567048,0.5220054216263431,0.05623003344513726
1.7321601279125067,0.5220054216263431,0.05623003344513726
1.740401449968309,0.5220054216263431,0.05623003344513726
1.748642772024111,0.5220054216263431,0.05623003344513726
1.756884094079913,0.5220054216263431,0.056191067692632955
1.765125416135715,0.5220054216263431,0.056191067692632955
1.773366738191517,0.5220054216263431,0.056191067692632955
1.781608060247319,0.5220054216263431,0.05615210194012864
1.7898493823031212,0.5220054216263431,0.05615210194012864
1.7980907043589232,0.5220054216263431,0.05615210194012864
1.8063320264147253,0.5220054216263431,0.05615210194012864
1.8145733484705273,0.5220054216263431,0.05615210194012864
1.8228146705263293,0.5220054216263431,0.05615210194012864
1.8310559925821313,0.5220054216263431,0.05615210194012864
1.8392973146379334,0.5220054216263431,0.05615210194012864
1.8475386366937354,0.5220054216263431,0.05615210194012864
1.8557799587495376,0.5220054216263431,0.05615210194012864
1.8640212808053396,0.5220054216263431,0.05615210194012864
1.8722626028611415,0.5220054216263431,0.05615210194012864
1.8805039249169435,0.5220054216263431,0.05615210194012864
1.8887452469727457,0.5220054216263431,0.05611313618762433
1.8969865690285477,0.5220054216263431,0.05611313618762433
1.9052278910843499,0.5220054216263431,0.05611313618762433
1.9134692131401518,0.5220054216263431,0.05611313618762433
1.9217105351959538,0.5220054216263431,0.05611313618762433
1.9299518572517558,0.5220054216263431,0.05611313618762433
1.9381931793075577,0.5220054216263431,0.05611313618762433
1.94643450136336,0.5220054216263431,0.05611313618762433
1.9546758234191621,0.5220054216263431,0.05611313618762433
1.962917145474964,0.5220054216263431,0.05611313618762433
1.971158467530766,0.5220054216263431,0.05611313618762433
1.979399789586568,0.5220054216263431,0.05611313618762433
1.98764111164237,0.5220054216263431,0.05611313618762433
1.9958824336981722,0.5220054216263431,0.05611313618762433
2.0041237557539744,0.5220054216263431,0.05611313618762433
2.0123650778097764,0.5220054216263431,0.05611313618762433
2.0206063998655783,0.5220054216263431,0.05611313618762433
2.0288477219213803,0.5220054216263431,0.05611313618762433
2.0370890439771823,0.5220054216263431,0.05611313618762433
2.0453303660329842,0.5220054216263431,0.05611313618762433
2.0535716880887867,0.5220054216263431,0.05611313618762433
2.0618130101445886,0.5220054216263431,0.05611313618762433
2.0700543322003906,0.5220054216263431,0.05611313618762433
2.0782956542561926,0.5220054216263431,0.05611313618762433
2.0865369763119945,0.5220054216263431,0.05611313618762433
2.094778298367797,0.5220054216263431,0.05611313618762433
2.1030196204235985,0.5220054216263431,0.056074170435120016
2.111260942479401,0.5220054216263431,0.056074170435120016
2.119502264535203,0.5220054216263431,0.056074170435120016
2.127743586591005,0.5220054216263431,0.056074170435120016
2.135984908646807,0.5220054216263431,0.056074170435120016
2.1442262307026088,0.5220054216263431,0.056074170435120016
2.152467552758411,0.5220054216263431,0.056074170435120016
2.160708874814213,0.5220054216263431,0.056074170435120016
2.168950196870015,0.5220054216263431,0.056035204682615705
2.177191518925817,0.5220054216263431,0.055996238930111394
2.185432840981619,0.5220054216263431,0.055996238930111394
2.1936741630374215,0.5220054216263431,0.055996238930111394
2.201915485093223,0.5220054216263431,0.055996238930111394
2.2101568071490254,0.5220054216263431,0.055996238930111394
2.2183981292048274,0.5220054216263431,0.055996238930111394
2.2266394512606293,0.5220054216263431,0.055957273177607084
2.2348807733164313,0.5220054216263431,0.055957273177607084
2.2431220953722333,0.5220054216263431,0.055918307425102766
2.2513634174280357,0.5220054216263431,0.055918307425102766
2.2596047394838377,0.5220054216263431,0.055918307425102766
2.2678460615396396,0.5220054216263431,0.055918307425102766
2.2760873835954416,0.5220054216263431,0.055918307425102766
2.2843287056512436,0.5220054216263431,0.055918307425102766
2.292570027707046,0.5220054216263431,0.05587934167259845
2.3008113497628475,0.5220054216263431,0.05587934167259845
2.30905267181865,0.5220054216263431,0.05587934167259845
2.317293993874452,0.5220054216263431,0.05587934167259845
2.325535315930254,0.5220054216263431,0.05580141016758983
2.333776637986056,0.5220054216263431,0.055723478662581205
2.342017960041858,0.5220054216263431,0.055723478662581205
2.35025928209766,0.5220054216263431,0.055723478662581205
2.358500604153462,0.5220054216263431,0.055723478662581205
2.366741926209264,0.5220054216263431,0.055723478662581205
2.374983248265066,0.5220054216263431,0.055723478662581205
2.383224570320868,0.5220054216263431,0.055723478662581205
2.39146589237667,0.5220054216263431,0.055723478662581205
2.399707214432472,0.5220054216263431,0.055723478662581205
2.4079485364882744,0.5220054216263431,0.055723478662581205
2.4161898585440764,0.5220054216263431,0.055723478662581205
2.4244311805998784,0.5220054216263431,0.055723478662581205
2.4326725026556804,0.5220054216263431,0.0556845129100769
2.4409138247114823,0.5220054216263431,0.055645547157572584
2.4491551467672847,0.5220054216263431,0.055645547157572584
2.4573964688230863,0.5220054216263431,0.055645547157572584
2.4656377908788887,0.5220054216263431,0.055645547157572584
2.4738791129346906,0.5220054216263431,0.055645547157572584
2.4821204349904926,0.5220054216263431,0.05560658140506828
2.490361757046295,0.5220054216263431,0.05560658140506828
2.4986030791020966,0.5220054216263431,0.05560658140506828
2.506844401157899,0.5220054216263431,0.05556761565256396
2.515085723213701,0.5220054216263431,0.05556761565256396
2.523327045269503,0.5220054216263431,0.05556761565256396
2.531568367325305,0.5220054216263431,0.05548968414755534
2.539809689381107,0.5220054216263431,0.05548968414755534
2.5480510114369093,0.5220054216263431,0.05548968414755534
2.556292333492711,0.5220054216263431,0.05548968414755534
2.564533655548513,0.5220054216263431,0.05548968414755534
2.572774977604315,0.5220054216263431,0.05548968414755534
2.581016299660117,0.5220054216263431,0.05548968414755534
2.5892576217159196,0.5220054216263431,0.05548968414755534
2.597498943771721,0.5220054216263431,0.05548968414755534
2.6057402658275235,0.5220054216263431,0.05548968414755534
2.6139815878833255,0.5220054216263431,0.05548968414755534
2.6222229099391274,0.5220054216263431,0.05548968414755534
2.6304642319949294,0.5220054216263431,0.05548968414755534
2.6387055540507314,0.5220054216263431,0.05548968414755534
2.646946876106534,0.5220054216263431,0.05548968414755534
2.6551881981623353,0.5220054216263431,0.05548968414755534
2.6634295202181377,0.5220054216263431,0.05545071839505104
2.6716708422739397,0.5220054216263431,0.05545071839505104
2.6799121643297417,0.5220054216263431,0.05545071839505104
2.688153486385544,0.5220054216263431,0.05545071839505104
2.6963948084413456,0.5220054216263431,0.05545071839505104
2.704636130497148,0.5220054216263431,0.05545071839505104
2.7128774525529495,0.5220054216263431,0.0553727868900424
2.721118774608752,0.5220054216263431,0.0553727868900424
2.729360096664554,0.5220054216263431,0.0553727868900424
2.737601418720356,0.5220054216263431,0.0553727868900424
2.7458427407761583,0.5220054216263431,0.0553727868900424
2.75408406283196,0.5220054216263431,0.0553727868900424
2.7623253848877622,0.5220054216263431,0.0553727868900424
2.770566706943564,0.5220054216263431,0.0553727868900424
2.778808028999366,0.5220054216263431,0.0553727868900424
2.787049351055168,0.5220054216263431,0.0553727868900424
2.79529067311097,0.5220054216263431,0.0553727868900424
2.8035319951667725,0.5220054216263431,0.0553727868900424
2.811773317222574,0.5220054216263431,0.0553727868900424
2.8200146392783765,0.5220054216263431,0.0553727868900424
2.8282559613341784,0.5220054216263431,0.0553727868900424
2.8364972833899804,0.5220054216263431,0.0553727868900424
2.844738605445783,0.5220054216263431,0.0553727868900424
2.8529799275015844,0.5220054216263431,0.0553727868900424
2.8612212495573868,0.5220054216263431,0.0553727868900424
2.8694625716131887,0.5220054216263431,0.0553727868900424
2.8777038936689907,0.5220054216263431,0.0553727868900424
2.8859452157247927,0.5220054216263431,0.0553727868900424
2.8941865377805946,0.5220054216263431,0.0553727868900424
2.902427859836397,0.5220054216263431,0.0553727868900424
2.9106691818921986,0.5220054216263431,0.0553727868900424
2.918910503948001,0.5220054216263431,0.0553727868900424
2.927151826003803,0.5220054216263431,0.0553727868900424
2.935393148059605,0.5220054216263431,0.0553727868900424
2.9436344701154074,0.5220054216263431,0.0553727868900424
2.951875792171209,0.5220054216263431,0.0553727868900424
2.9601171142270113,0.5220054216263431,0.0553727868900424
2.9683584362828133,0.5220054216263431,0.0553727868900424
2.9765997583386152,0.5220054216263431,0.0553727868900424
2.984841080394417,0.5220054216263431,0.0553727868900424
2.993082402450219,0.5220054216263431,0.0553727868900424
3.0013237245060216,0.5220054216263431,0.0553727868900424
3.009565046561823,0.5220054216263431,0.0553727868900424
3.0178063686176255,0.5220054216263431,0.0553727868900424
3.0260476906734275,0.5220054216263431,0.0553727868900424
3.0342890127292295,0.5220054216263431,0.0553727868900424
1.394265923624623,0.5321406406295494,0.05623003344513726
1.402507245680425,0.5321406406295494,0.05623003344513726
1.4107485677362273,0.5321406406295494,0.05623003344513726
1.4189898897920292,0.5321406406295494,0.05623003344513726
1.4272312118478312,0.5321406406295494,0.05623003344513726
1.4354725339036334,0.5321406406295494,0.05623003344513726
1.4437138559594354,0.5321406406295494,0.05623003344513726
1.4519551780152373,0.5321406406295494,0.05623003344513726
1.4601965000710395,0.5321406406295494,0.05623003344513726
1.4684378221268415,0.5321406406295494,0.05623003344513726
1.4766791441826435,0.5321406406295494,0.05623003344513726
1.4849204662384456,0.5321406406295494,0.05623003344513726
1.4931617882942476,0.5321406406295494,0.05623003344513726
1.5014031103500496,0.5321406406295494,0.05623003344513726
1.5096444324058518,0.5321406406295494,0.05623003344513726
1.5178857544616537,0.5321406406295494,0.05623003344513726
1.5261270765174557,0.5321406406295494,0.05623003344513726
1.534368398573258,0.5321406406295494,0.05623003344513726
1.5426097206290599,0.5321406406295494,0.05623003344513726
1.5508510426848618,0.5321406406295494,0.05623003344513726
1.559092364740664,0.5321406406295494,0.05623003344513726
1.567333686796466,0.5321406406295494,0.05623003344513726
1.575575008852268,0.5321406406295494,0.05623003344513726
1.58381633090807,0.5321406406295494,0.05623003344513726
1.5920576529638721,0.5321406406295494,0.05623003344513726
1.600298975019674,0.5321406406295494,0.05623003344513726
1.6085402970754763,0.5321406406295494,0.05623003344513726
1.6167816191312783,0.5321406406295494,0.05623003344513726
1.6250229411870802,0.5321406406295494,0.05623003344513726
1.6332642632428822,0.5321406406295494,0.05623003344513726
1.6415055852986844,0.5321406406295494,0.05623003344513726
1.6497469073544864,0.5321406406295494,0.05623003344513726
1.6579882294102886,0.5321406406295494,0.05623003344513726
1.6662295514660905,0.5321406406295494,0.05623003344513726
1.6744708735218925,0.5321406406295494,0.05623003344513726
1.6827121955776945,0.5321406406295494,0.05623003344513726
1.6909535176334967,0.5321406406295494,0.05623003344513726
1.6991948396892986,0.5321406406295494,0.05623003344513726
1.7074361617451008,0.5321406406295494,0.05623003344513726
1.7156774838009028,0.5321406406295494,0.05623003344513726
1.7239188058567048,0.5321406406295494,0.05623003344513726
1.7321601279125067,0.5321406406295494,0.05623003344513726
1.740401449968309,0.5321406406295494,0.05623003344513726
1.748642772024111,0.5321406406295494,0.05623003344513726
1.756884094079913,0.5321406406295494,0.056191067692632955
1.765125416135715,0.5321406406295494,0.056191067692632955
1.773366738191517,0.5321406406295494,0.056191067692632955
1.781608060247319,0.5321406406295494,0.05615210194012864
1.7898493823031212,0.5321406406295494,0.05615210194012864
1.7980907043589232,0.5321406406295494,0.05615210194012864
1.8063320264147253,0.5321406406295494,0.05615210194012864
1.8145733484705273,0.5321406406295494,0.05615210194012864
1.8228146705263293,0.5321406406295494,0.05615210194012864
1.8310559925821313,0.5321406406295494,0.05615210194012864
1.8392973146379334,0.5321406406295494,0.05615210194012864
1.8475386366937354,0.5321406406295494,0.05615210194012864
1.8557799587495376,0.5321406406295494,0.05615210194012864
1.8640212808053396,0.5321406406295494,0.05615210194012864
1.8722626028611415,0.5321406406295494,0.05615210194012864
1.8805039249169435,0.5321406406295494,0.05615210194012864
1.8887452469727457,0.5321406406295494,0.05611313618762433
1.8969865690285477,0.5321406406295494,0.05611313618762433
1.9052278910843499,0.5321406406295494,0.05611313618762433
1.9134692131401518,0.5321406406295494,0.05611313618762433
1.9217105351959538,0.5321406406295494,0.05611313618762433
1.9299518572517558,0.5321406406295494,0.05611313618762433
1.9381931793075577,0.5321406406295494,0.05611313618762433
1.94643450136336,0.5321406406295494,0.05611313618762433
1.9546758234191621,0.5321406406295494,0.05611313618762433
1.962917145474964,0.5321406406295494,0.05611313618762433
1.971158467530766,0.5321406406295494,0.05611313618762433
1.979399789586568,0.5321406406295494,0.05611313618762433
1.98764111164237,0.5321406406295494,0.05611313618762433
1.9958824336981722,0.5321406406295494,0.05611313618762433
2.0041237557539744,0.5321406406295494,0.05611313618762433
2.0123650778097764,0.5321406406295494,0.05611313618762433
2.0206063998655783,0.5321406406295494,0.05611313618762433
2.0288477219213803,0.5321406406295494,0.05611313618762433
2.0370890439771823,0.5321406406295494,0.05611313618762433
2.0453303660329842,0.5321406406295494,0.05611313618762433
2.0535716880887867,0.5321406406295494,0.05611313618762433
2.0618130101445886,0.5321406406295494,0.05611313618762433
2.0700543322003906,0.5321406406295494,0.05611313618762433
2.0782956542561926,0.5321406406295494,0.05611313618762433
2.0865369763119945,0.5321406406295494,0.05611313618762433
2.094778298367797,0.5321406406295494,0.05611313618762433
2.1030196204235985,0.5321406406295494,0.056074170435120016
2.111260942479401,0.5321406406295494,0.056074170435120016
2.119502264535203,0.5321406406295494,0.056074170435120016
2.127743586591005,0.5321406406295494,0.056074170435120016
2.135984908646807,0.5321406406295494,0.056074170435120016
2.1442262307026088,0.5321406406295494,0.056074170435120016
2.152467552758411,0.5321406406295494,0.056074170435120016
2.160708874814213,0.5321406406295494,0.056074170435120016
2.168950196870015,0.5321406406295494,0.056035204682615705
2.177191518925817,0.5321406406295494,0.055996238930111394
2.185432840981619,0.5321406406295494,0.055996238930111394
2.1936741630374215,0.5321406406295494,0.055996238930111394
2.201915485093223,0.5321406406295494,0.055996238930111394
2.2101568071490254,0.5321406406295494,0.055996238930111394
2.2183981292048274,0.5321406406295494,0.055996238930111394
2.2266394512606293,0.5321406406295494,0.055957273177607084
2.2348807733164313,0.5321406406295494,0.055957273177607084
2.2431220953722333,0.5321406406295494,0.055918307425102766
2.2513634174280357,0.5321406406295494,0.055918307425102766
2.2596047394838377,0.5321406406295494,0.055918307425102766
2.2678460615396396,0.5321406406295494,0.055918307425102766
2.2760873835954416,0.5321406406295494,0.055918307425102766
2.2843287056512436,0.5321406406295494,0.055918307425102766
2.292570027707046,0.5321406406295494,0.05587934167259845
2.3008113497628475,0.5321406406295494,0.05587934167259845
2.30905267181865,0.5321406406295494,0.05587934167259845
2.317293993874452,0.5321406406295494,0.05587934167259845
2.325535315930254,0.5321406406295494,0.05580141016758983
2.333776637986056,0.5321406406295494,0.055723478662581205
2.342017960041858,0.5321406406295494,0.055723478662581205
2.35025928209766,0.5321406406295494,0.055723478662581205
2.358500604153462,0.5321406406295494,0.055723478662581205
2.366741926209264,0.5321406406295494,0.055723478662581205
2.374983248265066,0.5321406406295494,0.055723478662581205
2.383224570320868,0.5321406406295494,0.055723478662581205
2.39146589237667,0.5321406406295494,0.055723478662581205
2.399707214432472,0.5321406406295494,0.055723478662581205
2.4079485364882744,0.5321406406295494,0.055723478662581205
2.4161898585440764,0.5321406406295494,0.055723478662581205
